Benchmark,Basic,YACC-High,Hybrid2,Baryon-High
502.gcc_r,,1,1.001213,1.188374
503.bwaves_r,2.830E+10,1,0.978633,1.174351
505.mcf_r,…,1,0.773845,1.112634
507.cactuBSSN_r,…,1,1.062085,1.080307
519.lbm_r,3.213E+11,1,1.213784,1.185007
520.omnetpp_r,…,1,0.485195,1.005089
527.cam4_r,3.356E+11,1,1.494421,1.557321
549.fotonik3d_r,…,1,0.805499,1.1864
554.roms_r,1.868E+11,1,0.582955,0.836855
557.xz_r,4.420E+11,1,1.316313,1.311222
cc.twitter,,1,0.963353,1.088316
pr.twitter,3.575E+11,1,1.048069,1.047232
cc.web,,1,1.989849,1.867661
pr.web,,1,1.411728,1.409764
resnet50,5.760E+10,1,0.774177,1.251348
resnext50,,1,0.989494,1.150092
YCSB-A,,1,0.809518,1.09001
YCSB-B,,1,0.797662,1.174273
Geomean,,1,0.973319,1.188512