Benchmark,0,1,2,3,4,8,inf,allCommit
502.gcc_r,,,,,,,,
503.bwaves_r,,,,,,,,
505.mcf_r,"0.6114 ","0.8869 ","0.9627 ","0.9977 ","1.0000 ","0.9932 ","0.9821 ",0.90
507.cactuBSSN_r,,,,,,,,
519.lbm_r,,,,,,,,
520.omnetpp_r,"0.9696 ","0.9955 ","1.0000 ","0.9955 ","1.0000 ","0.9867 ","0.8956 ",0.94
527.cam4_r,,,,,,,,
549.fotonik3d_r,,,,,,,,
554.roms_r,,,,,,,,
557.xz_r,,,,,,,,
cc.twitter,,,,,,,,
pr.twitter,"0.8354 ","1.0014 ","1.0024 ","1.0003 ","1.0000 ","0.9681 ","0.9380 ",0.58
cc.web,,,,,,,,
pr.web,,,,,,,,
resnet50,"0.9682 ","0.9684 ","1.0028 ","1.0028 ","1.0000 ","1.0028 ","1.0034 ",0.96
resnext50,,,,,,,,
ycsb.a,"0.8231 ","0.7454 ","0.8764 ","1.0000 ","1.0125 ",,"0.8347 ",1.03
YCSB-B,,,,,,,,
Geomean,,,,,,,,